trial,interactor,cooling,response,time_delay,reaction_time,stimulus_time,position,failed,n_block,within_block_counter
44,1,1,1,0.32387745944462665,0.4852728843688965,2.082646131515503,3,False,1,13
45,0,0,0,0.17612953744046467,0.8140847682952881,3.6733689308166504,1,False,1,14
46,1,1,0,0.12688832147743367,0.4527277946472168,4.636646747589111,5,False,1,15
47,1,1,1,0.11894409741644613,0.4667670726776123,4.762442111968994,7,False,1,16
48,2,0,0,0.10057432327000743,0.45010924339294434,5.145437955856323,9,False,1,17
49,2,0,0,0.294751155821938,0.37137794494628906,5.261751890182495,3,False,1,18
50,0,0,1,0.3568166957113622,0.5871310234069824,4.915386199951172,7,False,1,19
51,0,0,0,0.2614091806630236,0.7223927974700928,5.1608099937438965,1,False,1,20
52,2,1,1,0.3709735333454359,0.5547628402709961,2.9550979137420654,3,False,1,21
53,1,1,1,0.32530053009904336,0.5095911026000977,4.1705920696258545,5,False,1,22
54,0,0,0,0.13054557932843483,0.43856310844421387,2.1954832077026367,9,False,1,23
55,2,0,0,0.2793839097262282,0.4281120300292969,4.02535080909729,1,False,1,24
56,1,1,1,0.2225282422815878,0.30181312561035156,4.506007194519043,5,False,1,25
57,0,0,0,0.12870251281157352,0.6442070007324219,2.564366102218628,7,False,1,26
58,2,0,0,0.13001504108868833,0.4507298469543457,3.9598610401153564,3,False,1,27
59,1,0,0,0.3180107661267621,0.5747430324554443,5.242741107940674,9,False,1,28
60,0,0,0,0.21268439927547092,0.5075550079345703,5.185729026794434,4,False,1,29
61,0,1,1,0.16786734039205164,0.5322718620300293,4.7658302783966064,2,False,1,30
62,1,0,1,0.30468474381939065,0.4347348213195801,5.52839207649231,9,False,1,31
63,0,0,0,0.352550074761806,0.3345777988433838,5.3838841915130615,4,False,1,32
64,0,0,0,0.19084599187747336,0.5332159996032715,3.5140209197998047,2,False,1,33
65,0,0,0,0.24351301025126185,1.3851640224456787,3.920758008956909,8,False,2,0
66,2,1,3,0,0,1.4213528633117676,6,True,2,1
67,2,1,1,0.2504302253477356,0.9042372703552246,1.5411419868469238,2,False,2,2
68,1,1,1,0.3270522759655453,0.8729400634765625,1.5856318473815918,4,False,2,3
69,0,1,1,0.2595212252842142,0.8281269073486328,1.0691947937011719,8,False,2,4
70,2,0,0,0.3697236681295273,1.3939340114593506,1.8217289447784424,2,False,2,5
71,1,0,1,0.3096180877549357,1.1374809741973877,5.547727823257446,6,False,2,6
72,2,1,1,0.17381373374769965,0.9356207847595215,1.2345740795135498,8,False,2,7
73,1,0,0,0.18114145475559001,0.8902862071990967,1.065479040145874,4,False,2,8
74,2,0,0,0.1348374862861229,0.7546110153198242,5.357326984405518,6,False,2,9
75,0,1,1,0.14030763837328403,0.9934737682342529,1.6951000690460205,2,False,2,10
76,1,1,1,0.30590394358354156,0.7128779888153076,1.8459088802337646,4,False,2,11
77,0,1,1,0.2869903539311373,0.8009400367736816,1.367992877960205,9,False,2,12
78,1,0,1,0.28602002016163364,0.7137289047241211,5.082076787948608,3,False,2,13
79,0,0,0,0.29507578291128117,0.7839410305023193,5.3408589363098145,7,False,2,14
80,0,0,0,0.2968046083160609,1.1342830657958984,1.6623330116271973,5,False,2,15
81,0,0,0,0.39767707346292147,0.9342970848083496,5.126994848251343,3,False,2,16
82,2,1,1,0.35534073337779537,0.925260066986084,3.408350944519043,1,False,2,17
83,2,0,0,0.33298499528308645,0.9488439559936523,5.488231182098389,7,False,2,18
84,0,1,1,0.22142575646186616,0.8607099056243896,1.930413007736206,5,False,2,19
85,0,1,1,0.3588828313116442,0.824505090713501,2.173043966293335,9,False,2,20
86,0,0,0,0.2420930591095538,0.8849380016326904,3.6579489707946777,1,False,2,21
87,1,1,1,0.12254716842064341,1.0053398609161377,1.3121531009674072,5,False,2,22
88,1,0,0,0.3020633843044724,0.9604480266571045,4.034977912902832,7,False,2,23
89,0,1,1,0.39211924579039725,0.5268139839172363,3.6236369609832764,1,False,2,24
90,2,0,0,0.2637753147221204,0.49936795234680176,5.4665913581848145,5,False,2,25
91,1,0,1,0.13360981318606763,0.44628310203552246,2.2100601196289062,9,False,2,26
92,0,1,1,0.3717760533281348,0.5703198909759521,3.890388011932373,1,False,2,27
93,1,0,0,0.22566275606790523,0.5271718502044678,3.789928913116455,3,False,2,28
94,0,0,0,0.2866964513166006,0.7985942363739014,1.5397529602050781,8,False,2,29
95,0,0,0,0.13816623752242163,0.5508449077606201,1.16402006149292,4,False,2,30
96,2,1,1,0.38017668312967356,0.5101439952850342,1.507695198059082,6,False,2,31
97,2,0,0,0.3892360868654732,0.8139052391052246,3.4525787830352783,2,False,2,32
98,2,1,1,0.12292228801424696,0.49871397018432617,2.011385917663574,8,False,2,33
99,1,0,0,0.11459383707686217,0.43558692932128906,1.5037178993225098,6,False,2,34
100,2,1,0,0.21738778272843842,0.3981499671936035,3.855707883834839,4,False,2,35
101,2,1,1,0.28026373249711073,1.1606390476226807,2.8787550926208496,2,False,2,36
102,2,1,0,0.196792563937531,0.3454442024230957,2.7389602661132812,8,False,2,37
103,2,1,1,0.15993066432451658,0.5006279945373535,2.433971881866455,6,False,2,38
104,0,1,0,0.18269612956132436,0.7517881393432617,4.2974629402160645,2,False,2,39
105,1,1,1,0.19631656341726708,0.5524013042449951,3.351011037826538,8,False,2,40
106,0,0,0,0.34395079376671345,0.6314680576324463,1.832348108291626,6,False,2,41
107,0,0,0,0.12270885422730825,0.3306891918182373,2.425145149230957,2,False,2,42
108,2,1,1,0.3380041427398743,0.3706538677215576,3.86073899269104,8,False,2,43
109,2,1,1,0.3718018521473382,0.3693687915802002,4.602607250213623,4,False,2,44
110,0,0,0,0.29204513311190705,0.6810760498046875,2.268900156021118,6,False,2,45
111,2,1,1,0.2984996261862889,0.43798303604125977,5.507833003997803,2,False,2,46
112,2,0,0,0.3080100478712011,0.797802209854126,4.082701921463013,5,False,2,47
113,0,1,1,0.13722726262113252,0.5559649467468262,2.193737030029297,8,False,2,48
114,0,0,0,0.2864219306200971,0.48065996170043945,2.3050060272216797,1,False,2,49
115,2,1,0,0.36205450973737763,0.5124490261077881,4.556835174560547,7,False,2,50
116,0,1,1,0.11159490510708593,1.0471470355987549,1.1161210536956787,5,False,3,0
117,1,0,0,0.3167910219701595,0.8729908466339111,3.833677053451538,4,False,3,1
118,2,0,0,0.2773887629034766,0.49004316329956055,1.674781084060669,9,False,3,2
119,1,1,1,0.31882258601330815,0.4234127998352051,1.4452831745147705,2,False,3,3
120,2,0,0,0.3967726706957778,0.5285029411315918,3.0675458908081055,1,False,3,4
121,2,0,1,0.27468803989678814,0.5073740482330322,1.483083963394165,3,False,3,5
122,2,1,1,0.1093938537431913,0.6352169513702393,1.7096037864685059,4,False,3,6
123,2,0,0,0.15229546656616405,0.5357460975646973,1.6708941459655762,2,False,3,7
124,0,1,1,0.20991613824109456,0.4937262535095215,1.409637212753296,5,False,3,8
125,1,0,0,0.3023453202145081,0.5433840751647949,4.810692071914673,6,False,3,9
126,0,1,1,0.22576737198081273,0.4932239055633545,1.7999730110168457,1,False,3,10
127,1,0,0,0.21418248418689212,0.7584521770477295,4.21415114402771,9,False,3,11
128,2,1,1,0.19898645702682694,0.3632369041442871,1.9071590900421143,8,False,3,12
129,1,1,1,0.3351766831312123,0.3920161724090576,2.1426470279693604,2,False,3,13
130,2,0,0,0.23999994997888557,0.4452359676361084,5.5762858390808105,1,False,3,14
131,2,0,0,0.21107851945972136,0.4346609115600586,4.240569114685059,3,False,3,15
132,0,1,1,0.10140519075825684,0.5083160400390625,1.8704872131347656,4,False,3,16
133,1,1,1,0.39440635743844443,0.48499083518981934,2.4550437927246094,2,False,3,17
134,2,1,1,0.2924449881385053,0.4410686492919922,1.5451219081878662,6,False,3,18
135,1,0,0,0.23577395465481085,0.4875020980834961,2.0312037467956543,9,False,3,19
136,0,1,0,0.3984712060783818,1.022874116897583,3.0120208263397217,4,False,3,20
137,1,0,0,0.10602976998653736,0.45140886306762695,3.065988302230835,1,False,3,21
138,1,1,1,0.21068493411822323,0.7464540004730225,2.380666732788086,3,False,3,22
139,1,0,0,0.21263506446705224,0.5519371032714844,4.825722932815552,2,False,3,23
140,1,0,0,0.1495926705304154,0.46276187896728516,5.501875162124634,4,False,3,24
141,0,1,0,0.2578418095270819,0.41890788078308105,3.4596197605133057,7,False,3,25
142,2,0,0,0.3919430867677197,0.5890610218048096,2.519582986831665,3,False,3,26
143,1,1,1,0.12142611338105164,0.3573739528656006,4.18389892578125,2,False,3,27
144,2,1,1,0.262636197714447,0.39259791374206543,1.966331958770752,9,False,3,28
145,0,1,1,0.39413999266513267,0.6181690692901611,4.460034132003784,7,False,3,29
146,0,0,0,0.22456833753841826,0.4902808666229248,4.49603009223938,4,False,3,30
147,0,1,0,0.3250636378326067,0.5234758853912354,2.181156873703003,8,False,3,31
148,1,1,1,0.29862070810481106,0.498424768447876,1.801032304763794,9,False,3,32
149,1,1,0,0.1710624652051999,0.45490312576293945,3.527125120162964,7,False,3,33
150,0,1,0,0.1724236272499567,0.6475069522857666,4.448915958404541,2,False,3,34
151,1,1,1,0.17533211919585306,0.5493471622467041,3.077955961227417,5,False,3,35
152,1,0,1,0.13257874143251006,0.5923140048980713,1.5224220752716064,8,False,3,36
153,2,0,0,0.29149202297175003,0.5508518218994141,1.9148192405700684,6,False,3,37
154,2,0,0,0.23117483571527608,0.3705770969390869,4.483832836151123,3,False,3,38
155,1,0,0,0.3122388325519461,0.7183740139007568,3.880469799041748,9,False,3,39
156,0,1,1,0.15858504142590124,0.49697303771972656,8.08533787727356,2,False,3,40
157,0,1,0,0.16732035465662365,0.5238809585571289,6.66718602180481,7,False,3,41
158,1,0,0,0.2799148946929111,0.46077895164489746,5.63681697845459,8,False,3,42
159,0,0,0,0.25483772678577354,0.6136970520019531,5.52403998374939,4,False,3,43
160,1,1,1,0.12101694877815378,0.42519187927246094,2.8023102283477783,6,False,3,44
161,2,0,0,0.2480905902946501,0.4872591495513916,2.4555251598358154,5,False,3,45
162,0,0,0,0.3356797937670928,0.800872802734375,5.1289050579071045,7,False,3,46
163,1,0,0,0.2989994908107674,0.5513567924499512,4.60176682472229,3,False,3,47
