trial,delta_stimulation,delta_target,reversed,response,listened,hypothesis,confidence,reaction_time,time_delay,stimulus_time,position,failed,n_block,within_block_counter
22,1.1,1.2400000000000002,True,0,no ,no ,0.66,2.5558791160583496,0.13556313870472114,1.071028232574463,9,False,1,26
23,1.2400000000000002,1.2400000000000002,True,1,yes ,yes ,0.99,3.0666677951812744,0.2801301445079768,7.818961143493652,4,False,1,27
24,1.2400000000000002,1.2400000000000002,False,1,yes ,yes ,0.99,2.6243560314178467,0.353969129545153,1.9928150177001953,1,False,1,28
13,0.32000000000000006,0.4600000000000001,False,0,no ,no ,0.67,2.671940803527832,0.2663603364445267,0.9380569458007812,2,False,1,20
0,1.2400000000000002,1.2400000000000002,False,3,0,0,0,0,0,10.234971761703491,6,True,1,29
14,0.4600000000000001,0.4600000000000001,True,1,yes ,yes ,0.99,2.8162150382995605,0.2770934729223472,1.1441190242767334,8,False,1,21
15,0.4600000000000001,0.4600000000000001,False,1,yes ,yes ,0.99,2.9478049278259277,0.2814222460022565,1.1889278888702393,5,False,1,22
25,1.2400000000000002,1.1400000000000001,False,1,yes ,yes ,0.99,2.709009885787964,0.2309737224530193,2.223994016647339,2,False,1,30
16,0.4600000000000001,0.3600000000000001,False,1,yes ,yes ,0.99,2.9924962520599365,0.28158861497295745,4.184606075286865,4,False,1,23
26,1.1400000000000001,1.2800000000000002,True,0,no ,no ,0.65,2.5102152824401855,0.3859214438939971,4.281298875808716,7,False,1,31
27,1.2800000000000002,1.2800000000000002,True,1,yes ,yes ,0.99,2.669389009475708,0.22795425219387147,1.1704509258270264,5,False,1,32
28,1.2800000000000002,1.2800000000000002,False,1,yes ,yes ,0.99,2.4575088024139404,0.36175030955716847,1.3276877403259277,2,False,1,33
29,1.2800000000000002,1.1800000000000002,False,1,yes ,yes ,0.99,2.7515809535980225,0.19454185737848173,1.369762659072876,9,False,1,34
17,0.3600000000000001,0.3600000000000001,False,1,yes ,yes ,0.99,2.861445903778076,0.28125119598858117,1.315490961074829,1,False,2,0
18,0.3600000000000001,0.3600000000000001,False,1,yes ,yes ,0.99,2.583482027053833,0.3718813063294203,0.7020101547241211,5,False,2,1
0,0.3600000000000001,0.3600000000000001,False,3,0,0,0,0,0,1.0943779945373535,8,True,2,2
30,1.1800000000000002,1.1800000000000002,False,1,yes ,yes ,0.99,2.6771228313446045,0.30892396297842506,0.9189190864562988,6,False,1,35
31,1.1800000000000002,1.1800000000000002,False,1,yes ,yes ,0.99,3.186034917831421,0.3623023176377864,1.3142108917236328,9,False,1,36
32,1.1800000000000002,1.08,False,1,yes ,yes ,0.99,2.5580408573150635,0.15145039541544753,1.2935090065002441,5,False,1,37
19,0.3600000000000001,0.2600000000000001,False,1,yes ,yes ,0.99,2.827826976776123,0.32133228525853186,0.9652409553527832,1,False,2,3
33,1.08,1.08,False,1,yes ,yes ,0.99,2.8243699073791504,0.2447929701445304,1.2732658386230469,8,False,1,38
34,1.08,1.08,False,1,yes ,yes ,0.99,2.8144681453704834,0.10091188989720677,1.077157974243164,9,False,1,39
20,0.2600000000000001,0.40000000000000013,True,0,he knows ,he knows ,0.25,2.8657279014587402,0.3808132584341428,0.47452592849731445,3,False,2,4
21,0.40000000000000013,0.40000000000000013,True,1,yes ,yes ,0.99,2.7644050121307373,0.3964917216020385,1.3541512489318848,6,False,2,5
35,1.08,0.9800000000000001,False,1,yes ,yes ,0.97,2.850001335144043,0.1606619059177808,0.8834788799285889,7,False,1,40
22,0.40000000000000013,0.40000000000000013,False,1,yes ,yes ,0.99,2.8384830951690674,0.24036439640128796,0.7318751811981201,8,False,2,6
23,0.40000000000000013,0.30000000000000016,False,1,yes ,yes ,0.98,6.5603508949279785,0.2577523496365395,1.6292710304260254,1,False,2,7
36,0.9800000000000001,0.9800000000000001,False,1,yes ,yes ,0.99,9.317903995513916,0.3400833492849401,1.3023717403411865,6,False,1,41
37,0.9800000000000001,0.9800000000000001,False,1,yes ,yes ,0.99,2.9080891609191895,0.23993904817807873,0.9786348342895508,5,False,1,42
24,0.30000000000000016,0.30000000000000016,False,1,yes ,yes ,0.99,3.0797841548919678,0.24226435179852795,0.4789009094238281,3,False,2,8
25,0.30000000000000016,0.30000000000000016,False,1,yes ,yes ,0.99,3.9637949466705322,0.1561871879301161,1.3368072509765625,1,False,2,9
38,0.9800000000000001,0.8800000000000001,False,1,yes ,yes ,0.99,2.666905164718628,0.3672134013284827,0.8430237770080566,9,False,1,43
26,0.30000000000000016,0.20000000000000015,False,1,yes ,yes ,0.97,2.6237077713012695,0.2588769794122454,1.1068830490112305,6,False,2,10
27,0.20000000000000015,0.20000000000000015,False,1,yes ,yes ,0.99,3.0331740379333496,0.17213139985161147,0.6631689071655273,7,False,2,11
39,0.8800000000000001,0.8800000000000001,False,1,yes ,yes ,0.99,3.5523171424865723,0.10159988766775882,5.337382078170776,2,False,1,44
28,0.20000000000000015,0.3400000000000002,True,0,no ,no ,0.54,2.5937538146972656,0.2076732683278447,1.9551591873168945,1,False,2,12
29,0.3400000000000002,0.4800000000000002,False,0,no ,no ,0.73,2.9630682468414307,0.11652831894949932,0.9325191974639893,8,False,2,13
30,0.4800000000000002,0.4800000000000002,True,1,yes ,yes ,0.99,2.7541239261627197,0.28094949767225597,0.8085000514984131,9,False,2,14
31,0.4800000000000002,0.6200000000000002,True,0,no ,no ,0.7,2.368326187133789,0.327192870409743,2.1046581268310547,2,False,2,15
32,0.6200000000000002,0.6200000000000002,True,1,yes ,yes ,0.99,2.9499878883361816,0.3336715199795097,2.5732359886169434,4,False,2,16
40,0.8800000000000001,0.8800000000000001,False,1,yes ,yes ,0.99,2.6395349502563477,0.10493783969236947,1.2149813175201416,5,False,1,45
33,0.6200000000000002,0.7600000000000002,True,0,no ,no ,0.74,2.7096290588378906,0.2108223355892384,0.9231281280517578,9,False,2,17
41,0.8800000000000001,0.7800000000000001,False,1,yes ,yes ,0.99,2.7909178733825684,0.12700640882661177,5.316039800643921,7,False,1,46
0,0.7800000000000001,0.7800000000000001,False,3,0,0,0,0,0,10.268627882003784,2,True,1,47
42,0.7800000000000001,0.7800000000000001,False,1,yes ,yes ,0.99,2.7631208896636963,0.28229968274496886,1.0762670040130615,6,False,1,48
43,0.7800000000000001,0.7800000000000001,False,1,yes ,yes ,0.99,2.7698161602020264,0.21635168083374368,3.273547887802124,4,False,1,49
44,0.7800000000000001,0.6800000000000002,False,1,yes ,yes ,0.99,2.6719400882720947,0.3221240995774832,0.9424660205841064,8,False,1,50
45,0.6800000000000002,0.6800000000000002,False,1,yes ,yes ,0.99,2.8684909343719482,0.11436613774367849,1.3916101455688477,5,False,1,51
46,0.6800000000000002,0.6800000000000002,False,1,yes ,yes ,0.99,2.6901628971099854,0.2540184027417659,3.6356890201568604,2,False,1,52
47,0.6800000000000002,0.5800000000000002,False,1,yes ,yes ,0.99,2.937328815460205,0.16818626496441236,0.8538470268249512,4,False,1,53
48,0.5800000000000002,0.5800000000000002,False,1,yes ,yes ,0.99,2.926072120666504,0.13298423690549085,1.4214086532592773,8,False,1,54
49,0.5800000000000002,0.5800000000000002,False,1,yes ,yes ,0.99,3.1335630416870117,0.11026363619120605,1.2583911418914795,3,False,1,55
50,0.5800000000000002,0.7200000000000002,True,0,no ,no ,0.59,2.600419044494629,0.11212184880452504,4.795019865036011,1,False,1,56
51,0.7200000000000002,0.7200000000000002,True,1,yes ,yes ,0.99,2.7497830390930176,0.17839877230417123,1.4911177158355713,9,False,1,57
52,0.7200000000000002,0.7200000000000002,False,1,yes ,yes ,0.99,2.655038356781006,0.14068790204193354,6.019619941711426,2,False,1,58
53,0.7200000000000002,0.6200000000000002,False,1,yes ,yes ,0.99,2.680676221847534,0.21674898788000688,9.513687133789062,3,False,1,59
54,0.6200000000000002,0.7600000000000002,True,0,nope ,nope ,0.2,2.6292500495910645,0.16112570286529684,1.6392240524291992,1,False,1,60
