trial,interactor,cooling,response,time_delay,reaction_time,stimulus_time,position,failed,n_block,within_block_counter
135,2,1,1,0.28497006484030973,0.8181118965148926,2.734232187271118,3,False,3,15
136,0,0,0,0.34228180026917626,1.0163919925689697,1.4630928039550781,4,False,3,16
137,2,1,1,0.21736948722476057,0.8937630653381348,2.218411922454834,1,False,3,17
138,2,0,0,0.31582823099663226,0.6473660469055176,2.3614888191223145,8,False,3,18
139,1,1,0,0.16720144349321214,0.8805911540985107,2.397675037384033,7,False,3,19
140,2,1,1,0.2437289937415769,0.8863799571990967,2.0271170139312744,5,False,3,20
141,2,0,0,0.11518388814122875,0.9866039752960205,2.134269952774048,2,False,3,21
142,2,1,1,0.22753365282344826,0.9235870838165283,1.3216161727905273,9,False,3,22
143,1,0,0,0.33175689198374814,0.932624101638794,3.0043890476226807,8,False,3,23
144,0,1,1,0.3355826735702528,0.9303121566772461,2.25714111328125,4,False,3,24
145,0,0,0,0.21670138153479568,0.9987080097198486,2.1663448810577393,6,False,3,25
146,2,1,1,0.11727058169646176,1.3322277069091797,2.212599754333496,1,False,3,26
147,0,1,0,0.14690421835737277,0.9143657684326172,3.2827138900756836,7,False,3,27
148,1,0,0,0.3515679326478678,0.7602570056915283,3.179508924484253,8,False,3,28
149,2,1,1,0.23409960722852483,1.0646681785583496,2.9567859172821045,2,False,3,29
150,2,1,1,0.16656760402652587,0.8849010467529297,1.873790979385376,6,False,3,30
151,1,1,1,0.15441347074414397,0.9455790519714355,2.1217169761657715,3,False,3,31
152,1,0,0,0.314126098042512,0.6642239093780518,2.2991929054260254,5,False,3,32
153,2,0,0,0.31463287475489765,0.7697186470031738,2.00344181060791,2,False,3,33
154,0,0,0,0.1977528122991012,1.0065419673919678,3.200918197631836,1,False,3,34
155,0,1,1,0.28655273882231524,1.158276081085205,2.5409841537475586,6,False,3,35
156,0,1,1,0.15991846559382736,1.1002440452575684,3.280914068222046,7,False,3,36
157,2,0,1,0.3535798451177746,1.317500114440918,2.068441152572632,5,False,3,37
158,2,1,1,0.2866456065596839,1.0893099308013916,1.2515571117401123,9,False,3,38
159,0,1,0,0.2781146077399161,1.2376360893249512,2.6092119216918945,8,False,3,39
160,2,1,0,0.1758356529820495,1.0016429424285889,5.191190004348755,7,False,3,40
161,1,0,0,0.19919961982994608,1.1204371452331543,1.7176721096038818,1,False,3,41
162,0,1,1,0.14176389894385433,1.2164649963378906,2.6107349395751953,4,False,3,42
163,1,1,0,0.17775595106172248,0.9818019866943359,3.133410930633545,8,False,3,43
164,1,0,0,0.27927315906053274,0.9043729305267334,3.050507068634033,5,False,3,44
165,1,1,1,0.2345167662399868,0.9545421600341797,2.6395418643951416,6,False,3,45
166,0,0,0,0.28249979919219015,0.96030592918396,3.4170780181884766,1,False,3,46
167,2,1,1,0.12270294401583286,1.049729824066162,3.9604969024658203,8,False,3,47
168,2,1,1,0.10969940312936552,0.9297089576721191,3.6926751136779785,5,False,3,48
169,2,0,0,0.2918760318317413,0.9347889423370361,2.2021238803863525,3,False,3,49
