trial,delta_stimulation,delta_target,reversed,response,listened,hypothesis,confidence,reaction_time,time_delay,stimulus_time,position,failed,n_block,within_block_counter
7,0.8,0.9400000000000001,False,0,now ,now ,0.19,2.7389659881591797,0.26020869458233287,1.97763991355896,7,False,1,9
8,0.9400000000000001,1.08,False,0,no ,no ,0.82,2.5094640254974365,0.16607050894220882,0.9824340343475342,1,False,1,10
9,1.08,1.2200000000000002,False,0,no ,no ,0.61,2.5910041332244873,0.1595259566988905,1.3070721626281738,3,False,1,11
10,1.2200000000000002,1.2200000000000002,True,1,yes ,yes ,0.99,2.6158483028411865,0.34766886668282404,1.5873939990997314,2,False,1,12
16,2,2.300000000000001,False,0,no ,no ,0.76,3.208932876586914,0.1276308170629311,3.473184108734131,4,False,1,16
11,1.2200000000000002,1.3600000000000003,True,0,no ,no ,0.67,2.4003891944885254,0.34800026589015576,2.036463737487793,9,False,1,13
17,2,2.4400000000000013,False,0,no ,no ,0.65,2.4242918491363525,0.13299040162041087,2.7938218116760254,6,False,1,17
18,2,2.5800000000000014,False,0,no ,no ,0.76,3.4195802211761475,0.21408038466851662,5.7895731925964355,3,False,1,18
19,2,2.7200000000000015,False,0,no ,no ,0.78,2.6985878944396973,0.3701175605526337,8.026696920394897,8,False,1,19
12,1.3600000000000003,1.3600000000000003,True,1,yes ,yes ,0.99,3.157947063446045,0.11219688423732053,2.0345547199249268,4,False,1,14
13,1.3600000000000003,1.5000000000000004,True,0,no ,no ,0.33,2.5238900184631348,0.3650059237485408,2.3376240730285645,7,False,1,15
14,1.5000000000000004,1.5000000000000004,True,1,yes ,yes ,0.92,2.882051706314087,0.3813174570534291,3.317518949508667,2,False,1,16
20,2,2.7200000000000015,True,1,yes ,yes ,0.53,2.5335240364074707,0.1996091545714716,3.1767101287841797,1,False,1,20
21,2,2.7200000000000015,False,1,yeah ,yeah ,0.45,1.5354480743408203,0.18940457297562685,1.943389892578125,3,False,1,21
22,2,2.8600000000000017,True,0,no ,no ,0.57,3.35817813873291,0.36347395367869617,4.140228033065796,4,False,1,22
15,1.5000000000000004,1.6400000000000006,True,0,no ,no ,0.4,2.875332832336426,0.18891081836152307,2.747375965118408,2,False,1,17
23,2,3.0000000000000018,False,0,no ,no ,0.72,3.1357479095458984,0.3599305906364041,6.062449932098389,8,False,1,23
16,1.6400000000000006,1.7800000000000007,False,0,no ,no ,0.74,3.0160412788391113,0.12449586533584182,4.014108180999756,5,False,1,18
24,2,3.140000000000002,False,0,no ,no ,0.63,2.895761013031006,0.3331342226349977,0.9192161560058594,1,False,1,24
17,1.7800000000000007,1.7800000000000007,True,1,yes ,yes ,0.98,2.3611419200897217,0.2617039467394422,1.2691900730133057,2,False,2,0
18,1.7800000000000007,1.7800000000000007,False,1,yes ,yes ,0.99,2.57686185836792,0.3110891286813372,1.2901172637939453,8,False,2,1
19,1.7800000000000007,1.9200000000000008,True,0,no ,no ,0.6,2.3388400077819824,0.1596818263646858,1.4425089359283447,6,False,2,2
25,2,3.140000000000002,True,1,yes ,yes ,0.98,2.670513868331909,0.3671328508853581,1.35903000831604,9,False,1,25
20,1.9200000000000008,2.060000000000001,False,0,no ,no ,0.74,2.964755058288574,0.32525426592489004,1.7532851696014404,2,False,2,3
26,2,3.280000000000002,True,0,no ,no ,0.85,2.565171957015991,0.18463906987707504,2.2178046703338623,3,False,1,26
27,2,3.420000000000002,False,0,no ,no ,0.85,2.429711103439331,0.1833702526587116,2.0106818675994873,6,False,1,27
21,2,2.200000000000001,False,0,no ,no ,0.63,2.83565616607666,0.23598942703799639,3.0330138206481934,7,False,2,4
28,2,3.5600000000000023,False,0,no ,no ,0.51,2.684713840484619,0.3999055906432818,2.076054096221924,9,False,1,28
22,2,2.200000000000001,True,1,yes ,yes ,0.99,2.8597118854522705,0.1969593697864433,2.0894558429718018,2,False,2,5
29,2,3.7000000000000024,False,0,no ,no ,0.41,2.708508014678955,0.21753131599762043,2.799175977706909,8,False,1,29
30,2,3.8400000000000025,False,0,no ,no ,0.47,2.4619500637054443,0.12364837663520697,2.003715991973877,6,False,1,30
31,2,3.9800000000000026,False,0,no ,no ,0.68,3.1797642707824707,0.1609011808098449,2.126102924346924,9,False,1,31
32,2,4.120000000000003,False,0,no ,no ,0.41,2.6900899410247803,0.12282843339760971,3.828453779220581,4,False,1,32
23,2,2.200000000000001,False,1,yes ,yes ,0.98,2.404599905014038,0.35466268882651086,2.9989869594573975,7,False,2,6
24,2,2.100000000000001,False,1,yes ,yes ,0.99,2.687530994415283,0.33293990523128353,2.5187268257141113,2,False,2,7
33,2,4.2600000000000025,False,0,no ,no ,0.81,8.828868865966797,0.34646007121348743,2.2493698596954346,8,False,1,33
25,2,2.240000000000001,True,0,no ,no ,0.67,2.41100811958313,0.19949289329300834,3.2597010135650635,3,False,2,8
34,2,4.400000000000002,False,0,no ,no ,0.59,2.8454997539520264,0.1022907307406532,3.6811580657958984,4,False,1,34
35,2,4.400000000000002,True,1,yes ,yes ,0.99,2.7842471599578857,0.1127261301289344,3.930633068084717,7,False,1,35
36,2,4.400000000000002,False,1,yes ,yes ,0.99,3.001795768737793,0.19676465499059442,9.348871231079102,1,False,1,36
37,2,4.3000000000000025,False,1,yes ,yes ,0.93,2.9677391052246094,0.3054492341108139,2.429786205291748,8,False,1,37
38,2,4.440000000000002,True,0,no ,no ,0.8,2.532331943511963,0.11796662441692754,2.967215061187744,2,False,1,38
