trial,delta_stimulation,delta_target,reversed,response,reaction_time,time_delay,stimulus_time,position,failed,n_block,within_block_counter
31,0.8,0.8,False,1,0.46814894676208496,0.35135711990586294,1.0307369232177734,6,False,1,41
0,0.5800000000000002,0.5800000000000002,False,3,0,0,0.9494709968566895,8,True,1,31,0,0,0
27,0.5800000000000002,0.5800000000000002,False,1,0.8790121078491211,0.2819895569880465,0.6272227764129639,2,False,1,32,0,0,0
32,0.8,0.7000000000000001,False,1,0.8206081390380859,0.25859785419765946,0.9826240539550781,3,False,1,42,0,0,0
28,0.5800000000000002,0.5800000000000002,False,1,0.9521489143371582,0.35826659133804184,1.1420910358428955,4,False,1,33,0,0,0
33,0.7000000000000001,0.7000000000000001,False,1,0.6765890121459961,0.2537202794503568,0.7487280368804932,5,False,1,43,0,0,0
29,0.5800000000000002,0.4800000000000002,False,1,0.9654948711395264,0.14393209476006777,1.8347361087799072,1,False,1,34,0,0,0
0,0.4800000000000002,0.4800000000000002,False,3,0,0,0.6120128631591797,6,True,1,35,0,0,0
34,0.7000000000000001,0.7000000000000001,False,1,0.8379478454589844,0.26603956545475005,0.9439780712127686,2,False,1,44,0,0,0
0,0.4800000000000002,0.4800000000000002,False,3,0,0,0.7763671875,9,True,1,36,0,0,0
35,0.7000000000000001,0.6000000000000001,False,1,1.0087380409240723,0.16307578915500634,0.8049530982971191,4,False,1,45,0,0,0
30,0.4800000000000002,0.4800000000000002,False,1,1.1936650276184082,0.12387596284138397,0.631411075592041,6,False,1,37,0,0,0
36,0.6000000000000001,0.7400000000000001,True,0,1.2788898944854736,0.3264255649662845,0.8209474086761475,8,False,1,46,0,0,0
0,0.4800000000000002,0.4800000000000002,False,3,0,0,1.1086978912353516,3,True,1,38,0,0,0
0,0.4800000000000002,0.4800000000000002,False,3,0,0,0.8810207843780518,5,True,1,39,0,0,0
31,0.4800000000000002,0.4800000000000002,False,1,0.8892767429351807,0.10888924853827887,0.6878139972686768,4,False,1,40,0,0,0
32,0.4800000000000002,0.3800000000000002,False,1,0.775486946105957,0.1280984703225708,0.43723225593566895,6,False,1,41,0,0,0
37,0.7400000000000001,0.7400000000000001,True,1,0.6286671161651611,0.17829520102920657,0.832634687423706,8,False,1,47,0,0,0
33,0.3800000000000002,0.3800000000000002,False,1,1.1132309436798096,0.22775697502624276,0.646813154220581,7,False,1,42,0,0,0
34,0.3800000000000002,0.5200000000000002,True,0,0.7104811668395996,0.17463501320823382,0.6534321308135986,1,False,1,43,0,0,0
38,0.7400000000000001,0.7400000000000001,False,1,1.003324031829834,0.2612940041315074,1.5859887599945068,6,False,1,48,0,0,0
35,0.5200000000000002,0.5200000000000002,True,1,0.6665632724761963,0.1374840436858661,1.2107720375061035,5,False,1,44,0,0,0
36,0.5200000000000002,0.5200000000000002,False,1,0.3876612186431885,0.224246947861609,0.9527537822723389,3,False,1,45,0,0,0
37,0.5200000000000002,0.42000000000000026,False,1,0.46529102325439453,0.37038167954142853,0.96649169921875,4,False,1,46,0,0,0
39,0.7400000000000001,0.8800000000000001,True,0,0.3955841064453125,0.38611110674519045,1.050455093383789,1,False,1,49,0,0,0
40,0.8800000000000001,0.8800000000000001,True,1,0.3278477191925049,0.1481724949202242,1.288618803024292,7,False,1,50,0,0,0
38,0.42000000000000026,0.42000000000000026,False,1,1.489238977432251,0.23702572629871174,0.699887752532959,5,False,1,47,0,0,0
39,0.42000000000000026,0.5600000000000003,True,0,1.384429931640625,0.2069608273304462,1.5767879486083984,2,False,1,48,0,0,0
40,0.5600000000000003,0.7000000000000003,False,0,0.7370038032531738,0.25512829879097665,0.6259372234344482,6,False,1,49,0,0,0
41,0.7000000000000003,0.8400000000000003,False,0,1.4603440761566162,0.10639675120612907,1.0524678230285645,4,False,1,50,0,0,0
42,0.8400000000000003,0.8400000000000003,True,1,0.43027424812316895,0.31567662518306316,0.9720358848571777,5,False,1,51,0,0,0
43,0.8400000000000003,0.8400000000000003,False,1,0.48804497718811035,0.2827023067694831,5.171933174133301,1,False,1,52,0,0,0
41,0.8800000000000001,1.02,True,0,0.6078987121582031,0.28694401985549833,1.7931678295135498,7,False,1,51,0,0,0
44,0.8400000000000003,0.7400000000000003,False,1,0.3760089874267578,0.2454830080222494,1.285815715789795,8,False,1,53,0,0,0
45,0.7400000000000003,0.7400000000000003,False,1,0.8027017116546631,0.19202478586323132,1.1162428855895996,3,False,1,54,0,0,0
46,0.7400000000000003,0.7400000000000003,False,1,0.8205533027648926,0.21067972101597804,1.3034861087799072,5,False,1,55,0,0,0
47,0.7400000000000003,0.8800000000000003,True,0,0.4050779342651367,0.12345123572202187,4.97564435005188,1,False,1,56,0,0,0
