trial,interactor,cooling,response,time_delay,reaction_time,stimulus_time,position,failed,n_block,within_block_counter
53,1,0,0,0.3720693784995418,0.570793867111206,3.012631893157959,8,False,2,1
54,0,1,1,0.10740120757300675,0.7204210758209229,1.2812957763671875,2,False,2,2
55,1,0,0,0.23203817804314422,0.979680061340332,2.133328914642334,4,False,2,3
56,1,1,1,0.14493712456279217,0.9457337856292725,1.314518690109253,6,False,2,4
57,2,1,0,0.13361370686729135,0.8358950614929199,1.4510152339935303,8,False,2,5
58,2,1,1,0.3989612222023443,1.2098009586334229,2.1094789505004883,1,False,2,6
59,0,0,0,0.10832175651198502,2.4365739822387695,2.6468100547790527,3,False,2,7
60,0,0,0,0.3846790343854327,0.9001250267028809,1.5950767993927002,8,False,2,8
61,1,0,0,0.27096193815501635,0.4930150508880615,1.5364630222320557,1,False,2,9
62,2,1,1,0.12222219370502936,1.5182678699493408,1.2878830432891846,6,False,2,10
63,0,1,0,0.378715442932405,1.7696499824523926,1.1611928939819336,8,False,2,11
64,2,0,0,0.27431370548641765,0.42398691177368164,1.4226839542388916,2,False,2,12
65,2,0,0,0.1439259255314774,0.8457229137420654,2.1749579906463623,4,False,2,13
66,0,1,0,0.36663034669273875,0.5558078289031982,1.4651610851287842,8,False,2,14
67,1,1,1,0.3998591869251713,0.5816140174865723,1.9320409297943115,2,False,2,15
68,2,1,0,0.28844166840911534,2.622497081756592,2.171321153640747,4,False,2,16
69,0,0,0,0.15329846287755183,0.952721118927002,2.1904618740081787,6,False,2,17
70,1,1,0,0.207407837846764,1.8019046783447266,2.11722993850708,8,False,2,18
71,1,0,0,0.2648316565217389,0.41126084327697754,2.168381929397583,2,False,2,19
72,1,0,1,0.11377028401298095,0.5547909736633301,2.120145797729492,6,False,2,20
73,0,1,0,0.12538135981584608,0.9031469821929932,3.01237416267395,4,False,2,21
74,2,1,0,0.2620965718870692,2.008857011795044,1.926529884338379,8,False,2,22
75,2,1,1,0.28513343694778126,0.7485449314117432,2.6269521713256836,2,False,2,23
76,1,0,0,0.3493875926583542,0.6889219284057617,2.2791800498962402,4,False,2,24
77,1,1,1,0.19205323423265183,0.5657143592834473,2.11258602142334,9,False,2,25
78,1,0,0,0.2080939252485641,0.5699398517608643,2.2044780254364014,3,False,2,26
79,2,0,0,0.1841623981620934,5.650522947311401,1.411510944366455,1,False,2,27
80,0,1,1,0.364215329861578,1.3622519969940186,3.4728047847747803,5,False,2,28
81,0,1,3,0,0,10.16648817062378,7,True,2,29
82,2,0,0,0.3034332980045036,1.0395417213439941,2.418056011199951,3,False,2,30
83,0,0,0,0.37453538440929734,2.306905746459961,1.5965678691864014,5,False,2,31
84,0,0,0,0.16326113188690033,0.7536530494689941,3.5340921878814697,7,False,2,32
85,1,1,0,0.10106164800773663,3.0618350505828857,0.841480016708374,3,False,2,33
86,0,1,1,0.24007857100054059,1.777054786682129,2.860811948776245,5,False,2,34
87,1,1,0,0.21560319815818624,3.586580276489258,2.1871590614318848,9,False,2,35
88,2,0,0,0.238521103425778,1.7815077304840088,0.9379208087921143,7,False,2,36
89,2,0,0,0.11581632778054507,0.49191808700561523,2.691585063934326,5,False,3,0
90,2,1,3,0,0,0.944817066192627,1,True,3,1
91,1,1,0,0.1075434807060842,7.401639223098755,1.3324213027954102,7,False,3,2
92,2,1,1,0.1856830135242365,1.2987301349639893,1.879073143005371,5,False,3,3
93,1,0,0,0.25723018982663615,1.5932209491729736,1.6602201461791992,1,False,3,4
94,0,0,0,0.36971469461939455,0.7943050861358643,2.3201282024383545,7,False,3,5
95,0,0,0,0.2186119738121606,3.40706205368042,1.0308468341827393,5,False,3,6
96,2,1,1,0.16016982341825303,4.042115688323975,1.3686730861663818,3,False,3,7
97,1,1,1,0.34579223243632495,1.1374619007110596,1.3540990352630615,9,False,3,8
98,2,1,1,0.2608637924159146,2.8089263439178467,1.891913890838623,4,False,3,9
99,1,1,1,0.2803259947739625,0.6556439399719238,1.9602901935577393,2,False,3,10
100,2,1,0,0.23247349905499937,4.146584987640381,1.731881856918335,8,False,3,11
101,2,0,0,0.23781351906422463,0.7849388122558594,2.709577798843384,6,False,3,12
102,1,0,0,0.2904031514986467,0.9460339546203613,2.0853729248046875,4,False,3,13
103,1,1,1,0.14090524642131608,1.2212722301483154,2.45532488822937,2,False,3,14
104,0,0,0,0.11441793393877381,0.6851856708526611,3.6321442127227783,8,False,3,15
105,2,1,1,0.24822631119215863,0.8493328094482422,3.9345688819885254,6,False,3,16
106,2,1,1,0.13965493353747582,0.6696467399597168,4.074343919754028,1,False,3,17
107,0,0,0,0.2460711016858078,1.0102851390838623,3.626278877258301,7,False,3,18
108,2,1,1,0.12230985422666302,1.0385842323303223,2.8923089504241943,5,False,3,19
109,2,0,0,0.24018022950949905,1.4438800811767578,2.211822271347046,1,False,3,20
110,2,0,0,0.2707956054378152,0.5166521072387695,1.1275887489318848,3,False,3,21
111,0,1,0,0.1930674834853212,1.712913990020752,3.2636830806732178,8,False,3,22
112,2,0,0,0.1889248476418663,0.5322670936584473,1.9956510066986084,6,False,3,23
113,1,0,0,0.29117293656133714,1.7409391403198242,1.5434839725494385,5,False,3,24
114,2,0,0,0.138059409134439,1.7915189266204834,1.51399827003479,4,False,3,25
115,0,1,1,0.32245362289823176,0.6023979187011719,3.008659839630127,2,False,3,26
116,1,1,1,0.16402034025560563,1.3022129535675049,4.395508050918579,3,False,3,27
117,1,1,0,0.3957910232795647,0.722606897354126,3.708249092102051,7,False,3,28
118,2,0,0,0.10764828800570864,0.7645251750946045,0.7737140655517578,8,False,3,29
119,2,1,1,0.2761024598991352,0.5196480751037598,7.684182167053223,1,False,3,30
120,1,1,0,0.38249617453965123,1.898176908493042,2.7298030853271484,6,False,3,31
121,2,1,1,0.38609396086294245,0.3821139335632324,3.0315730571746826,3,False,3,32
122,1,0,0,0.18196619974401668,0.9419171810150146,2.330090045928955,8,False,3,33
123,1,1,1,0.24466090679774619,0.6211709976196289,3.6201412677764893,4,False,3,34
124,2,1,1,0.1083332493397795,1.2967338562011719,3.3059189319610596,2,False,3,35
125,1,1,3,0,0,1.0072050094604492,3,True,4,0
126,0,0,1,0.3981394566298202,5.863419771194458,2.1571099758148193,8,False,4,1
127,2,1,3,0,0,1.5092182159423828,9,True,4,2
128,0,0,0,0.10757091172234319,0.5867719650268555,2.2509467601776123,4,False,4,3
129,1,1,3,0,0,9.965404272079468,6,True,4,4
130,1,0,0,0.24125039573251195,0.5434689521789551,2.6162917613983154,1,False,4,5
131,1,1,1,0.32695256078868207,0.6003057956695557,1.0027101039886475,3,False,4,6
132,2,0,0,0.3347537073605368,1.6824078559875488,1.8101251125335693,8,False,4,7
133,0,0,0,0.29864881302544866,0.7052648067474365,4.164322137832642,5,False,4,8
134,2,0,0,0.17563281302847455,0.5204041004180908,2.3399617671966553,1,False,4,9
135,2,0,0,0.26154074668280997,1.4701812267303467,4.003559112548828,6,False,4,10
136,1,1,3,0,0,0.7916030883789062,2,True,4,11
137,1,1,3,0,0,10.17177700996399,7,True,4,12
138,0,1,1,0.1257901712233889,1.3722102642059326,1.5447700023651123,3,False,4,13
139,2,1,0,0.15634274535052983,3.216536045074463,1.731867790222168,8,False,4,14
140,1,0,0,0.25732331658196855,0.6516499519348145,2.2760889530181885,9,False,4,15
141,2,0,0,0.26524792536213493,1.535236120223999,1.5406756401062012,4,False,4,16
142,0,1,3,0,0,10.204970121383667,7,True,4,17
143,2,0,0,0.31053679217329283,2.9640231132507324,3.0567662715911865,1,False,4,18
144,1,1,1,0.2632820086330733,0.7771530151367188,1.8836321830749512,3,False,4,19
145,0,0,0,0.249616845652118,1.05250883102417,1.146131992340088,9,False,4,20
146,0,1,1,0.31299323598101514,2.937309980392456,4.195464372634888,5,False,4,21
147,1,0,0,0.313661518184423,0.5265288352966309,4.009791851043701,1,False,4,22
148,2,1,3,0,0,10.239039897918701,7,True,4,23
149,1,0,0,0.3536341411394255,0.8974039554595947,4.559002161026001,4,False,4,24
150,1,1,3,0,0,10.154691219329834,6,True,4,25
151,2,1,0,0.19105843450536472,2.4381120204925537,0.45220088958740234,2,False,4,26
152,0,1,1,0.1960691034971,0.6754570007324219,1.315929889678955,9,False,4,27
153,1,1,0,0.23599848524485048,1.2839031219482422,6.234965085983276,8,False,4,28
154,1,0,0,0.27221757711770533,0.43794703483581543,2.2258031368255615,5,False,4,29
155,2,0,0,0.2810438970024939,0.8078129291534424,2.147016763687134,4,False,4,30
156,0,1,1,0.3135871065811211,0.49135494232177734,6.357876777648926,1,False,4,31
157,2,1,3,0,0,10.071115016937256,7,True,4,32
158,0,0,0,0.30523215158375827,0.46604084968566895,1.1570241451263428,6,False,4,33
159,2,1,1,0.2249806650479029,3.814011812210083,3.914515972137451,5,False,4,34
160,2,1,1,0.3150899678871515,0.6798930168151855,3.1215271949768066,9,False,4,35
161,0,1,0,0.17020572885189625,0.5775949954986572,5.395020008087158,8,False,4,36
162,0,0,0,0.21052166577293546,0.5797181129455566,1.9982051849365234,4,False,4,37
163,2,0,0,0.11500731845357508,0.5598201751708984,3.165572166442871,7,False,4,38
164,2,0,0,0.398026853507065,1.2722549438476562,1.6943838596343994,3,False,4,39
165,0,0,0,0.3051263155697389,0.9723548889160156,1.86309814453125,1,False,4,40
166,2,1,0,0.14955537352704837,0.6500551700592041,5.1368279457092285,8,False,4,41
167,0,1,3,0,0,10.329204082489014,6,True,4,42
168,0,1,0,0.32063821462316844,3.787936210632324,2.3840649127960205,5,False,4,43
169,1,1,1,0.28958641725445466,0.983227014541626,3.390155076980591,4,False,4,44
170,0,1,1,0.30071198998627435,0.9516561031341553,3.957772970199585,2,False,4,45
171,2,1,1,0.36573653870983125,2.272844076156616,8.451450824737549,3,False,4,46
172,2,1,1,0.15601128843080964,3.3097593784332275,4.50656270980835,5,False,4,47
173,0,1,3,0,0,10.176592826843262,1,True,4,48
174,0,1,3,0,0,10.140405893325806,7,True,4,49
175,1,1,3,0,0,10.385780096054077,6,True,4,50
176,0,1,0,0.33576117797246574,1.566136121749878,3.3308238983154297,8,False,4,51
177,0,0,0,0.34808779319060523,0.9925820827484131,8.465245962142944,2,False,4,52
178,0,1,1,0.28847257403608395,2.7446000576019287,9.60744309425354,4,False,4,53
179,0,1,1,0.324345514840096,0.7960591316223145,8.243627071380615,6,False,4,54
180,1,1,0,0.29578148618453765,1.345163106918335,9.092330932617188,1,False,4,55
181,1,1,1,0.2766316191673721,0.5230002403259277,8.71992802619934,3,False,4,56
