trial,interactor,cooling,response,time_delay,reaction_time,stimulus_time,position,failed,n_block,within_block_counter
50,0,1,1,0.2847925877104193,0.7932500839233398,1.2238361835479736,2,False,2,6
51,2,0,1,0.16154271648896334,0.781400203704834,5.2819390296936035,4,False,2,7
52,0,1,1,0.2328285804672146,0.7323179244995117,0.7466309070587158,8,False,2,8
53,1,1,1,0.11690350470289418,0.7170019149780273,0.8641791343688965,3,False,2,9
54,2,1,1,0.15666860455048526,0.7074570655822754,1.1175000667572021,4,False,2,10
55,1,0,1,0.2959157335923291,0.5868511199951172,1.9916532039642334,8,False,2,11
56,1,0,1,0.1368274467716838,0.6359400749206543,1.2720282077789307,6,False,2,12
57,1,0,1,0.17505180736959963,0.6941800117492676,5.0952370166778564,1,False,2,13
58,0,1,1,0.33423842353768307,1.2788276672363281,1.0928139686584473,7,False,2,14
59,2,1,0,0.13138542307267204,1.1514198780059814,1.1827359199523926,5,False,2,15
60,0,1,1,0.3592907350456138,0.9956040382385254,0.9917969703674316,1,False,2,16
61,2,1,1,0.21301285336561804,0.48924803733825684,0.9646749496459961,9,False,2,17
62,0,0,0,0.32709597169462273,0.6476678848266602,1.282203197479248,5,False,2,18
63,1,0,1,0.34776714951328946,0.9868111610412598,1.6451609134674072,7,False,2,19
64,2,0,1,0.36484406182722473,0.48204588890075684,2.56174898147583,9,False,2,20
65,0,0,1,0.1214169952906723,0.6596307754516602,1.2889189720153809,2,False,2,21
66,1,0,1,0.340111631725186,0.8943753242492676,1.5135068893432617,4,False,2,22
67,1,0,0,0.15298449349448118,0.6099939346313477,0.9326908588409424,8,False,2,23
68,0,1,1,0.24609846763970042,0.5844070911407471,0.9450609683990479,3,False,2,24
69,0,1,1,0.24019971581068258,0.32501935958862305,0.8695850372314453,4,False,2,25
70,1,0,0,0.18443479810171162,1.0069780349731445,1.4001352787017822,9,False,2,26
71,0,0,1,0.3859684688179801,0.5821042060852051,3.7570018768310547,2,False,2,27
72,0,0,0,0.2560457056794567,0.6857552528381348,1.444882869720459,7,False,2,28
73,0,1,1,0.29557604532636694,0.5527658462524414,1.2444233894348145,9,False,2,29
74,1,1,1,0.24888731233837946,0.5896189212799072,1.287686824798584,5,False,2,30
75,2,1,1,0.1626754565671507,0.596127986907959,0.8627157211303711,3,False,2,31
76,2,0,1,0.19454931512380624,0.37777113914489746,1.7324657440185547,9,False,2,32
77,2,0,1,0.18457258539912438,0.7420761585235596,1.5585598945617676,5,False,2,33
78,2,1,1,0.34890223536537096,0.5222079753875732,1.2309439182281494,7,False,2,34
79,0,1,1,0.25879586205969596,0.8612291812896729,0.7023410797119141,3,False,2,35
80,2,1,1,0.37150372508119633,0.6200461387634277,1.2725329399108887,5,False,2,36
81,1,0,1,0.18706212419596022,0.777601957321167,1.3660306930541992,1,False,2,37
82,1,1,1,0.3698213609488621,1.3959720134735107,1.229079008102417,7,False,2,38
83,2,1,1,0.3635912775125735,0.47978901863098145,1.516205072402954,6,False,2,39
84,1,1,1,0.23204730013317024,0.6383600234985352,0.8613722324371338,2,False,2,40
85,1,0,1,0.24689262680819873,1.3857789039611816,0.6828978061676025,4,False,2,41
86,2,0,1,0.10766341748988867,0.7159759998321533,1.6310310363769531,6,False,2,42
87,0,0,1,0.24316586275224217,0.7470798492431641,1.8095722198486328,2,False,2,43
88,1,1,1,0.17952839363805367,0.760800838470459,1.6444480419158936,4,False,2,44
89,1,1,1,0.2722059327512585,0.6782848834991455,1.6292331218719482,8,False,2,45
90,0,0,1,0.31203603211305264,0.9038028717041016,1.2604312896728516,3,False,2,46
91,1,1,1,0.3075028372661175,1.0323541164398193,0.9443299770355225,1,False,2,47
92,1,1,1,0.17431212382287073,0.7875447273254395,1.3594231605529785,5,False,2,48
93,0,0,1,0.20005960314529825,1.2003300189971924,0.9072439670562744,7,False,2,49
94,0,0,1,0.30126078682155566,0.8801710605621338,1.8511619567871094,3,False,2,50
95,2,0,1,0.14818124262333454,0.6449449062347412,2.2343239784240723,5,False,2,51
96,1,0,1,0.22124206589180806,1.0565969944000244,1.0528919696807861,7,False,2,52
97,2,1,1,0.33099113989594386,0.960017204284668,0.9440252780914307,3,False,2,53
98,2,1,1,0.36204619491158097,0.941133975982666,5.275035858154297,1,False,2,54
99,1,0,0,0.2653093001645078,0.6450798511505127,1.9419927597045898,5,False,2,55
100,2,0,1,0.21522908084765466,0.6706697940826416,1.5516338348388672,3,False,2,56
101,0,0,1,0.18163939498952764,1.0122981071472168,1.4547991752624512,9,False,2,57
102,2,0,0,0.28884870648969607,0.6295559406280518,1.6956627368927002,1,False,2,58
103,1,1,3,0,0,1.8132297992706299,5,True,2,59
104,0,0,0,0.16179844340387287,1.0889811515808105,2.2291197776794434,3,False,2,60
105,0,1,1,0.11729501971451686,0.9687108993530273,1.486936092376709,1,False,2,61
106,0,1,0,0.3427127570174642,1.2071499824523926,1.2883038520812988,8,False,2,62
107,1,0,1,0.28760131531949484,0.7002661228179932,2.144477128982544,6,False,2,63
108,0,1,0,0.10679855139809502,1.1068737506866455,1.2162361145019531,2,False,2,64
109,2,1,1,0.2992698229558985,0.7633259296417236,1.740023136138916,7,False,2,65
110,0,1,1,0.1698529909939503,0.8916120529174805,3.0308029651641846,8,False,2,66
111,2,0,1,0.1277452048307911,0.4436769485473633,1.6200652122497559,1,False,2,67
112,0,0,1,0.14383611077948974,0.9197990894317627,5.479925870895386,3,False,2,68
113,1,0,0,0.1543054404167995,0.6583669185638428,1.5909419059753418,4,False,2,69
114,0,0,1,0.38001490209385713,1.4582700729370117,1.3962092399597168,8,False,2,70
115,2,1,3,0,0,9.963919162750244,1,True,2,71
116,2,0,1,0.16054279748796682,0.7627410888671875,2.117422103881836,7,False,2,72
117,1,1,1,0.30697522216836237,0.6761348247528076,1.5338921546936035,4,False,2,73
118,1,1,1,0.1247134706791597,0.8663427829742432,1.6089730262756348,5,False,2,74
119,2,0,1,0.31114492838301183,0.5178890228271484,1.2000689506530762,3,False,2,75
120,2,1,1,0.2333233593339434,0.5596122741699219,1.975560188293457,1,False,2,76
121,0,1,1,0.2525128674038146,1.4258971214294434,1.0480709075927734,4,False,3,0
122,0,1,1,0.360571496897906,0.568120002746582,1.053473949432373,7,False,3,1
123,1,1,3,0,0,0.9785749912261963,9,True,3,2
124,2,1,3,0,0,0.8937399387359619,8,True,3,3
125,0,0,1,0.12720163861974554,1.0269248485565186,0.6183831691741943,5,False,3,4
126,0,1,1,0.13416177426129386,0.8713479042053223,0.6555171012878418,4,False,3,5
127,1,0,0,0.28093924235014855,0.7580828666687012,2.147454023361206,1,False,3,6
128,0,1,1,0.11031118776856004,0.9994277954101562,0.685640811920166,6,False,3,7
129,0,0,0,0.2903394946536915,0.930898904800415,1.176626205444336,2,False,3,8
130,1,0,1,0.24153529660875603,0.5400362014770508,2.8000640869140625,5,False,3,9
131,2,1,3,0,0,1.2242839336395264,9,True,3,10
132,0,0,0,0.3767481248150545,0.7556731700897217,1.2818386554718018,1,False,3,11
133,0,0,1,0.21706890476444995,0.8944158554077148,2.217725992202759,8,False,3,12
134,1,1,3,0,0,1.8475182056427002,6,True,3,13
135,1,0,1,0.3731296742506651,1.2109441757202148,1.1364898681640625,9,False,3,14
136,1,1,1,0.10057896906480529,0.6652460098266602,1.154944896697998,1,False,3,15
137,2,0,0,0.2495930074609593,1.734860897064209,1.6681323051452637,3,False,3,16
138,0,0,0,0.2785877418256808,1.0434739589691162,5.079835891723633,4,False,3,17
139,1,1,1,0.35699017035164937,0.8945789337158203,1.2224361896514893,9,False,3,18
140,2,1,1,0.3401253048336312,0.46634387969970703,1.6131088733673096,5,False,3,19
141,1,1,1,0.1070728666645087,0.5734589099884033,1.1115388870239258,7,False,3,20
142,2,0,0,0.20180860722057264,0.9152472019195557,1.4427597522735596,3,False,3,21
143,0,0,1,0.28330294051101346,0.9973249435424805,1.0532727241516113,8,False,3,22
144,2,1,3,0,0,1.6039612293243408,5,True,3,23
145,2,1,3,0,0,1.399024248123169,9,True,3,24
146,2,0,1,0.374222557483298,0.5179309844970703,5.468809127807617,6,False,3,25
147,2,1,1,0.2318436359602329,0.41060495376586914,0.8549549579620361,3,False,3,26
148,1,0,0,0.3288393155308731,0.9679088592529297,2.234066963195801,8,False,3,27
149,0,0,1,0.13148436363817603,1.123142957687378,1.1945719718933105,9,False,3,28
150,0,1,1,0.35976098673764034,0.4232759475708008,0.9041221141815186,7,False,3,29
151,2,0,1,0.39656819521910436,0.3659179210662842,3.8432729244232178,5,False,3,30
152,0,0,0,0.2943375079589183,0.8074922561645508,2.4606471061706543,4,False,3,31
153,1,1,1,0.11743684235751373,0.7815999984741211,1.1883862018585205,6,False,3,32
154,2,1,1,0.12779930660103034,0.698864221572876,0.9805161952972412,9,False,3,33
155,0,1,1,0.13684753248800105,1.4228451251983643,0.9778318405151367,8,False,3,34
156,2,1,1,0.31046109378601267,0.5937561988830566,1.773634910583496,1,False,3,35
157,0,1,1,0.13858561688095994,0.4583890438079834,0.9786472320556641,2,False,3,36
158,1,0,1,0.29815741974121834,1.5237293243408203,1.752234935760498,9,False,3,37
159,1,0,0,0.2994629415464872,1.0647213459014893,2.4798710346221924,5,False,3,38
160,2,0,0,0.3504500012827111,0.7969861030578613,4.033402919769287,3,False,3,39
161,2,1,1,0.32966674149509856,0.5143632888793945,0.9948751926422119,6,False,3,40
162,2,1,1,0.28820772605526324,0.35775279998779297,0.9961941242218018,1,False,3,41
163,2,0,0,0.17988978529785554,0.5649440288543701,1.3950138092041016,4,False,3,42
164,0,0,0,0.38655702594120644,0.7103829383850098,1.17665696144104,3,False,3,43
165,1,1,3,0,0,1.972707986831665,8,True,3,44
166,1,0,0,0.19287548320565603,1.0461187362670898,0.8285698890686035,7,False,3,45
167,2,1,1,0.1167549374625223,0.3730742931365967,1.4057378768920898,4,False,3,46
168,0,1,1,0.16028967586757217,0.6040821075439453,0.901015043258667,6,False,3,47
169,0,0,0,0.14671106272215467,1.6047780513763428,4.907160997390747,5,False,3,48
170,1,1,1,0.28016870865682914,0.3750460147857666,1.2406258583068848,1,False,3,49
171,0,1,1,0.18401772263111843,1.0772600173950195,0.6516849994659424,8,False,3,50
172,2,1,1,0.23586298788322885,0.7018799781799316,1.7963662147521973,9,False,3,51
173,1,1,1,0.31045767944645264,0.6006820201873779,1.3978698253631592,3,False,3,52
174,2,1,1,0.27371895259783874,0.6395487785339355,1.3636231422424316,5,False,3,53
