trial,delta_stimulation,delta_target,reversed,response,reaction_time,time_delay,stimulus_time,position,failed,n_block,within_block_counter
0,0.22000000000000008,0.22000000000000008,True,3,0,0,0.3922760486602783,2,True,1,21,0,0,0
18,0.22000000000000008,0.3600000000000001,False,0,0.7860920429229736,0.2333495802529576,1.091463327407837,1,False,1,22,0,0,0
24,0.20000000000000004,0.20000000000000004,True,1,0.4862818717956543,0.36529830493000337,1.0161809921264648,6,False,1,28,0,0,0
0,0.20000000000000004,0.20000000000000004,True,3,0,0,0.828934907913208,5,True,1,29,0,0,0
19,0.3600000000000001,0.5000000000000001,False,0,1.096261978149414,0.2897736941918069,1.2092337608337402,4,False,1,23,0,0,0
25,0.20000000000000004,0.20000000000000004,False,1,1.3420438766479492,0.3554257584666365,5.406814813613892,1,False,1,30,0,0,0
26,0.20000000000000004,0.3400000000000001,True,0,1.1223840713500977,0.3138723329780032,0.42174482345581055,2,False,1,31,0,0,0
27,0.3400000000000001,0.3400000000000001,True,1,0.7247359752655029,0.35929708627552503,0.8668348789215088,9,False,1,32,0,0,0
20,0.5000000000000001,0.5000000000000001,True,1,0.7745788097381592,0.16331441005372527,3.8390283584594727,5,False,1,24,0,0,0
28,0.3400000000000001,0.3400000000000001,False,1,0.4060080051422119,0.14945119444971966,1.7997932434082031,3,False,1,33,0,0,0
21,0.5000000000000001,0.5000000000000001,False,1,0.5921447277069092,0.13195111523163214,1.7442991733551025,7,False,1,25,0,0,0
22,0.5000000000000001,0.40000000000000013,False,1,0.7818338871002197,0.35880017377909224,0.9709129333496094,9,False,1,26,0,0,0
29,0.3400000000000001,0.24000000000000007,False,1,0.897611141204834,0.18258057946872885,5.540369987487793,5,False,1,34,0,0,0
23,0.40000000000000013,0.40000000000000013,False,1,0.35611915588378906,0.33788841223913624,1.3441669940948486,3,False,1,27,0,0,0
24,0.40000000000000013,0.40000000000000013,False,1,0.5749471187591553,0.3766098313670978,1.1518778800964355,1,False,1,28,0,0,0
25,0.40000000000000013,0.30000000000000016,False,1,0.6618201732635498,0.171046103440737,1.0005347728729248,7,False,1,29,0,0,0
0,0.24000000000000007,0.24000000000000007,False,3,0,0,0.39456987380981445,9,True,1,35,0,0,0
30,0.24000000000000007,0.24000000000000007,False,1,0.6940608024597168,0.3102496602901452,0.8442199230194092,3,False,1,36,0,0,0
31,0.24000000000000007,0.24000000000000007,False,1,0.8763570785522461,0.19148161739916725,1.4981780052185059,6,False,1,37,0,0,0
26,0.30000000000000016,0.30000000000000016,False,1,0.9875640869140625,0.38372865286926805,2.0408718585968018,8,False,1,30,0,0,0
32,0.24000000000000007,0.3800000000000001,True,0,0.7668631076812744,0.1337350604229151,0.4006659984588623,2,False,1,38,0,0,0
0,0.3800000000000001,0.3800000000000001,True,3,0,0,0.8110980987548828,4,True,1,39,0,0,0
0,0.30000000000000016,0.30000000000000016,False,3,0,0,10.085493087768555,1,True,1,31,0,0,0
27,0.30000000000000016,0.44000000000000017,True,0,1.1097991466522217,0.16433995139755964,1.1767821311950684,6,False,1,32,0,0,0
28,0.44000000000000017,0.5800000000000002,False,0,1.0324537754058838,0.2154556322107955,1.067533016204834,9,False,1,33,0,0,0
33,0.3800000000000001,0.3800000000000001,True,1,0.36025404930114746,0.1333182508054026,2.2981531620025635,5,False,1,40,0,0,0
34,0.3800000000000001,0.3800000000000001,False,1,0.5163300037384033,0.31916189888800406,1.4920189380645752,3,False,1,41,0,0,0
29,0.5800000000000002,0.5800000000000002,True,1,0.6828470230102539,0.32707418357160345,1.4615240097045898,6,False,1,34,0,0,0
35,0.3800000000000001,0.28000000000000014,False,1,0.697227954864502,0.1584792702037441,2.845529079437256,7,False,1,42,0,0,0
30,0.5800000000000002,0.5800000000000002,False,1,0.7032158374786377,0.348950768279917,4.043820142745972,8,False,1,35,0,0,0
0,0.5800000000000002,0.5800000000000002,False,3,0,0,0.3600931167602539,1,True,1,36,0,0,0
31,0.5800000000000002,0.7200000000000002,True,0,0.3887817859649658,0.27797403718800084,1.2777600288391113,5,False,1,37,0,0,0
0,0.28000000000000014,0.28000000000000014,False,3,0,0,0.6648530960083008,4,True,1,43,0,0,0
0,0.28000000000000014,0.28000000000000014,False,3,0,0,0.3778529167175293,9,True,1,44,0,0,0
32,0.7200000000000002,0.7200000000000002,True,1,0.917680025100708,0.3695975158411041,0.6947388648986816,3,False,1,38,0,0,0
33,0.7200000000000002,0.7200000000000002,False,1,0.8493361473083496,0.2535670266871165,0.6062526702880859,7,False,1,39,0,0,0
0,0.28000000000000014,0.28000000000000014,False,3,0,0,10.205761194229126,6,True,2,0,0,0,0
0,0.28000000000000014,0.28000000000000014,False,3,0,0,1.143998146057129,1,True,2,1,0,0,0
0,0.7200000000000002,0.7200000000000002,False,3,0,0,0.5338668823242188,4,True,1,40,0,0,0
0,0.28000000000000014,0.28000000000000014,False,3,0,0,0.7397599220275879,7,True,2,2,0,0,0
0,0.7200000000000002,0.7200000000000002,False,3,0,0,10.199956893920898,6,True,1,41,0,0,0
0,0.28000000000000014,0.28000000000000014,False,3,0,0,0.6368930339813232,5,True,2,3,0,0,0
34,0.7200000000000002,0.6200000000000002,False,1,1.358950138092041,0.12080960261708015,0.8704960346221924,4,False,1,42,0,0,0
0,0.6200000000000002,0.6200000000000002,False,3,0,0,0.9043779373168945,2,True,1,43,0,0,0
36,0.28000000000000014,0.28000000000000014,False,1,0.9164140224456787,0.21139151083171875,1.353402853012085,6,False,2,4,0,0,0
0,0.28000000000000014,0.28000000000000014,False,3,0,0,0.9411799907684326,3,True,2,5,0,0,0
35,0.6200000000000002,0.6200000000000002,False,1,1.0242280960083008,0.348902631936137,1.3192179203033447,1,False,1,44,0,0,0
36,0.6200000000000002,0.6200000000000002,False,1,0.7802402973175049,0.15396862455164242,0.8869550228118896,5,False,1,45,0,0,0
37,0.6200000000000002,0.5200000000000002,False,1,0.7789449691772461,0.3438621753755855,0.7180533409118652,6,False,1,46,0,0,0
0,0.5200000000000002,0.5200000000000002,False,3,0,0,0.9368212223052979,9,True,1,47,0,0,0
37,0.28000000000000014,0.28000000000000014,False,1,0.6316859722137451,0.3165845015055853,0.8367269039154053,8,False,2,6,0,0,0
0,0.5200000000000002,0.5200000000000002,False,3,0,0,1.3838441371917725,3,True,1,48,0,0,0
38,0.28000000000000014,0.18000000000000013,False,1,1.0049388408660889,0.25372978519036105,1.022589921951294,1,False,2,7,0,0,0
38,0.5200000000000002,0.5200000000000002,False,1,0.758033037185669,0.2691441015448305,1.0494399070739746,6,False,1,49,0,0,0
0,0.2,0.18000000000000013,False,3,0,0,0.5526101589202881,5,True,2,8,0,0,0
39,0.5200000000000002,0.5200000000000002,False,1,0.7752780914306641,0.3299202717689853,1.0585649013519287,3,False,1,50,0,0,0
39,0.2,0.18000000000000013,False,1,1.0396828651428223,0.38209825909976713,0.5703239440917969,9,False,2,9,0,0,0
40,0.2,0.18000000000000013,False,1,0.7921619415283203,0.10696942246335173,1.1529836654663086,6,False,2,10,0,0,0
0,0.5200000000000002,0.5200000000000002,False,3,0,0,1.670586109161377,8,True,1,51,0,0,0
41,0.2,0.08000000000000013,False,1,0.8239140510559082,0.27687677244476083,0.9674239158630371,2,False,2,11,0,0,0
0,0.2,0.08000000000000013,False,3,0,0,0.4785439968109131,7,True,2,12,0,0,0
42,0.2,0.08000000000000013,False,1,0.8504030704498291,0.3679993910231302,1.063645839691162,3,False,2,13,0,0,0
40,0.5200000000000002,0.6600000000000003,True,0,1.2659540176391602,0.3778626251636663,3.1184048652648926,4,False,1,52,0,0,0
0,0.6600000000000003,0.6600000000000003,True,3,0,0,10.133248090744019,6,True,1,53,0,0,0
43,0.2,0.08000000000000013,False,1,1.1784451007843018,0.3732653715032811,0.4991140365600586,9,False,2,14,0,0,0
41,0.6600000000000003,0.6600000000000003,True,1,0.6931259632110596,0.37130550225634407,0.8896870613098145,5,False,1,54,0,0,0
44,0.2,-0.01999999999999988,False,1,0.6656560897827148,0.15339321685348659,0.8919041156768799,4,False,2,15,0,0,0
45,0.2,-0.01999999999999988,False,1,1.0074889659881592,0.3279708079431245,0.6557159423828125,8,False,2,16,0,0,0
42,0.6600000000000003,0.6600000000000003,False,1,0.787855863571167,0.23264947471303252,0.8693828582763672,2,False,1,55,0,0,0
46,0.2,-0.01999999999999988,False,1,1.1728408336639404,0.2779869921032329,0.9432590007781982,3,False,2,17,0,0,0
47,0.2,-0.11999999999999988,False,1,1.0187783241271973,0.3667589012572794,1.1104156970977783,4,False,2,18,0,0,0
43,0.6600000000000003,0.8000000000000003,True,0,0.7575018405914307,0.10327462718836977,0.9122569561004639,9,False,1,56,0,0,0
0,0.2,-0.11999999999999988,False,3,0,0,0.38129425048828125,7,True,2,19,0,0,0
48,0.2,-0.11999999999999988,False,1,0.8593370914459229,0.1424181932270398,1.2839820384979248,2,False,2,20,0,0,0
49,0.2,-0.11999999999999988,False,1,0.9916939735412598,0.38145815310991305,0.8659117221832275,5,False,2,21,0,0,0
50,0.2,-0.2199999999999999,False,1,0.7860078811645508,0.19807643973641115,0.8659629821777344,6,False,2,22,0,0,0
51,0.2,-0.07999999999999988,True,0,1.184624195098877,0.33448600097035214,0.720024824142456,4,False,2,23,0,0,0
